Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Phase (deg)
100,-60.21027198550483,93.17915418978694
104.9,-60.14432886465237,88.4668517764421
109.8,-62.22226524608909,99.07153702077244
114.7,-61.3394097746772,68.94010111774148
119.6,-59.21946512663629,78.52891148664918
124.5,-58.93700955047664,89.69490588048384
129.4,-58.40232857594249,84.30690810842361
134.3,-58.58776615962459,72.75311570329893
139.2,-59.21281116906019,96.79143008356863
144.1,-60.10944827717417,96.31300729951374
149,-57.86394163020292,85.45402000280188
153.9,-56.74529800262264,94.11807588340569
158.8,-56.59865588609773,85.16812442375542
163.7,-59.60045330687073,94.52463038081669
168.6,-55.03758202129796,89.40018830401851
173.5,-58.06704697897267,83.12192171289487
178.4,-53.94107121060523,81.19874720494272
183.3,-54.85237717072933,91.56209030786187
188.2,-56.0965319897501,74.08201612204573
193.1,-53.40889141509538,82.13739618723991
198,-55.58029086775672,88.32928041925398
202.9,-56.74057199919915,85.79125663704619
207.8,-54.01992712419116,76.85294208814122
212.7,-56.97345828484639,80.44337157745314
217.6,-54.34979689449496,80.52124463181994
222.5,-52.64545251459911,76.89192358219879
227.4,-54.04366434602657,81.73306203622094
232.3,-55.49290960961799,68.20366245575384
237.2,-55.54205165148851,84.41244427173197
242.1,-55.34052042143686,77.92083155692765
247,-55.0983057289053,74.78686223449694
251.9,-51.2303209258918,81.308100958056
256.8,-51.23488990489177,74.89104090417189
261.7,-54.56131693411865,72.06080793570504
266.6,-51.03965035460127,80.52867448044066
271.5,-54.07718019588286,73.95845752627163
276.4,-52.57917859532306,79.79097143152777
281.3,-55.37421584500127,77.27977428627035
286.2,-53.63166509738208,79.04083407638427
291.1,-53.4724352475619,78.7092521883321
296,-50.44075340271618,75.69272923103725
300.9,-50.88346535076,71.23796049982769
305.8,-51.42430886801346,80.27137837177023
310.7,-49.16406355325041,72.36891455619502
315.6,-51.16175197912448,74.01033604843647
320.5,-49.17161378164799,73.38927800761361
325.4,-51.50135906946313,79.47679781806067
330.3,-49.60253457407237,67.57837562477243
335.2,-47.39560585463865,75.53286619810652
340.1,-48.09413996512299,71.954846326081
345,-48.05265926264159,71.42023311035467
349.9,-51.03674328344675,74.33717332794025
354.8,-50.11470867725549,71.83249318809101
359.7,-49.55851786387533,79.2960131328482
364.6,-48.60033182220675,71.11644698367817
369.5,-50.4290370546756,74.30661170421217
374.4,-46.72600805113815,67.05576708261617
379.3,-50.51246999615283,70.90759540911083
384.2,-48.27918777263903,75.09418170581147
389.1,-49.99305682082434,63.51480723469639
394,-48.07789090803759,69.76350573074866
398.9,-50.93000017164354,67.87610722594363
403.8,-47.43294295859781,65.91972224425081
408.7,-48.1726929164186,70.48758531581181
413.6,-48.15547404080887,66.31398951060561
418.5,-46.69098673112511,72.72625641185238
423.4,-46.64278027332475,75.55456783775972
428.3,-44.61150373301442,64.6400412579697
433.2,-46.0117626318107,65.50680442015602
438.1,-46.42119312983466,64.46231314272336
443,-45.9682802820044,69.17528848736936
447.9,-45.67074724408015,67.16283503005502
452.8,-45.45340002108841,64.38276790620759
457.7,-47.71739040671303,66.63854137586843
462.6,-47.4229697658734,62.69158688120309
467.5,-49.70737830536643,66.12718155968093
472.4,-48.22233706572078,62.24339405851504
477.3,-45.09179548237283,66.29968241585632
482.2,-45.10787545659718,71.11051848789302
487.1,-44.6410467728526,62.82792570655184
492,-44.84357228032603,69.40929672883391
496.9,-45.82497005432713,68.34132342294212
501.8,-43.49450763921734,61.37029306630396
506.7,-44.60663818127951,62.83809665826186
511.6,-44.27665772405919,59.45365447902939
516.5,-44.58960276109877,68.0007981325416
521.4,-46.47154406798532,65.66730160505915
526.3000000000001,-45.94694368048976,66.35177648684166
531.2,-42.97798687869325,63.00445333435484
536.1,-44.76596738815636,61.60675707336026
541,-42.5570319745887,61.37153412963539
545.9,-42.06596413478821,59.40239928179432
550.8000000000001,-43.33858366642179,57.11523818689749
555.7,-42.43914926066268,60.76302365736076
560.6,-42.33614162847082,58.55144947894683
565.5,-42.81110169602316,61.53676018163448
570.4,-43.62138566864903,65.57457547443495
575.3000000000001,-43.12751538255336,61.16083783988384
580.2,-41.73581058784306,60.25457178831034
585.1,-43.23025749257084,59.74042731583056
590,-44.45035332797663,60.99467923443842
594.9,-43.36867298026432,53.16865088762604
599.8000000000001,-41.38005869695209,56.0430725957882
604.7,-41.19984248553405,59.20936479051969
609.6,-42.55930441040054,55.93929230263443
614.5,-41.96783067308182,56.84429799947679
619.4,-40.67812968348501,59.00111586237605
624.3,-40.84464670331731,57.85910498575042
629.2,-40.27155032189565,60.13004892949709
634.1,-41.05108444885371,58.65903526292341
639,-39.60728158296899,59.84988948825583
643.9,-40.42093810451532,55.72497723482751
648.8,-41.45036553369098,55.16891064742224
653.7,-39.62060885654133,54.12365517780583
658.6,-39.8445371061226,52.92986634031077
663.5,-39.93241772891286,52.06635946332351
668.4,-39.98910212803037,54.50724608391477
673.3,-39.2848756177962,54.42210177807553
678.2,-40.08053366263762,55.77361759179763
683.1,-39.37717425501808,53.18384861593931
688,-39.12672532640994,56.48138609547038
692.9,-40.74271432636976,57.83232799927102
697.8,-37.97718658015673,50.01978027657346
702.7,-38.01529158087661,50.14769756868714
707.6,-38.16448114129129,53.62479570570061
712.5,-39.32188091227146,45.05166413635811
717.4,-38.88843248686713,49.88456518510363
722.3,-36.68820421536417,51.19993867401278
727.2,-36.50920416277351,50.66025954856856
732.1,-36.98463678296107,51.57209736130748
737,-37.49481199087476,48.46612573960792
741.9,-36.70918508394045,49.5006124375328
746.8,-36.4710395503688,51.35666200091261
751.7,-35.91655919482954,49.63629959413466
756.6,-36.28076326033369,53.14473427537173
761.5,-36.29426853197891,48.94689176124822
766.4,-35.51337944372852,49.68435789369019
771.3,-36.21997413308473,47.67451977184524
776.2,-34.73865116486093,41.68187627196895
781.1,-34.74555785513007,47.89213988182289
786,-35.119285700439,50.41833151510261
790.9,-33.79699963833352,45.31221374487993
795.8,-33.94270225485273,45.16497698696277
800.7,-33.90095960213959,49.93606955986393
805.6,-33.78117539518223,46.63019084334893
810.5,-33.69357814786947,46.47312037200879
815.4,-32.57992700293082,47.26795065001821
820.3,-33.22765575771747,43.74847813940283
825.2,-32.47030393808161,44.40514517910069
830.1,-31.62724115779217,47.67848094471404
835,-31.90910852668971,43.5036656061116
839.9,-31.00769823278125,48.86499850961809
844.8,-31.05349847029638,44.42258079361031
849.7,-30.96760795660262,44.05019130089175
854.6,-30.73329576659238,43.45431663659939
859.5,-29.6610414372885,41.73450016409195
864.4,-29.70039912429149,40.09924427092417
869.3,-28.99834582933723,40.5375544672129
874.2,-28.66669992368962,40.49573405500031
879.1,-28.719452177976,39.31254331249588
884,-27.92405917375791,38.15199808868311
888.9,-27.52389168928868,40.98866170320584
893.8,-26.94073396543415,39.8293174051319
898.7,-26.74935283058655,40.30401119953243
903.6,-26.59302133717539,39.3695296349228
908.5,-25.79028327656335,38.37653037806076
913.4,-25.1019586952234,40.27634244876953
918.3,-25.38051233290584,35.56941206151226
923.2,-23.44443466819834,35.9430853717954
928.1,-23.89714165541879,39.10577191110443
933,-23.31860511751189,33.77620505082376
937.9,-22.45229727710438,37.43999964331192
942.8,-21.60290885349709,33.10756066211296
947.7,-20.10847822405819,30.59637847093273
952.6,-19.11024025497429,34.62915870966818
957.5,-18.79592185855856,25.50238101470407
962.4,-17.28216819416496,27.84118699972337
967.3,-16.34051183627516,28.42893230078187
972.2,-15.17932858477421,26.09228279625715
977.1,-13.35215630168579,17.97531797447422
982,-11.07528014893786,16.11441637430013
986.9,-9.754869256448377,8.858150682704569
991.8,-6.378023191415991,-4.210058782956693
996.7,-3.810645843736915,-28.79185383489007
1001.6,-3.48788616052035,-62.29920468668747
1006.5,-5.244236531690415,-89.18156996817697
1011.4,-8.264238218800861,-104.8100751647833
1016.3,-11.02449030555484,-113.583981062167
1021.2,-12.43856330862229,-121.5822649300162
1026.1,-13.88123230060544,-126.0006270534865
1031,-16.07161164762604,-133.711457690848
1035.9,-17.08881460161551,-132.5014046886818
1040.8,-16.76056660278295,-130.2020024700352
1045.7,-18.56246632402347,-137.7945356440391
1050.6,-19.42949971737218,-141.6797321456525
1055.5,-20.1945124853878,-131.5036270574071
1060.4,-21.31388227361782,-138.9700947505601
1065.3,-21.55334743384153,-129.5523149934063
1070.2,-24.42584290882419,-133.8840319788689
1075.1,-25.02106978553642,-143.4371897235687
1080,-24.05618403049555,-141.6131540441562
1084.9,-23.55249905557309,-137.7838691540558
1089.8,-24.49295318055844,-143.8698516395314
1094.7,-25.1612047363294,-139.022094131997
1099.6,-25.25391856431063,-145.8666797873398
1104.5,-25.92075005085901,-141.9502644106093
1109.4,-27.23702086666724,-140.7082322997943
1114.3,-27.34586203563386,-144.1477081060161
1119.2,-26.89349848663402,-141.623494748333
1124.1,-27.97605816031405,-141.2181438832767
1129,-27.7836697935285,-143.4913825115677
1133.9,-28.84270484814773,-140.5903359902985
1138.8,-28.77716678265925,-147.3693164376245
1143.7,-29.35391947337246,-143.4272783645803
1148.6,-29.34520568247672,-147.3723142831137
1153.5,-29.35622361510238,-148.5182830461972
1158.4,-30.45803763449038,-148.1637362307872
1163.3,-30.18998797740749,-149.1866131669337
1168.2,-30.00929390561957,-147.89489396566
1173.1,-30.19564436079776,-146.2098944207951
1178,-30.40401385699213,-146.0712597514922
1182.9,-31.53960792531283,-144.7003832360958
1187.8,-31.0412630028729,-146.2779474143616
1192.7,-31.42029849254513,-152.1589451743338
1197.6,-31.79768165418901,-146.824505148685
1202.5,-32.28608306256851,-148.7852694931537
1207.4,-32.03107021264962,-149.7644185459145
1212.3,-32.79592220098165,-152.1978673308763
1217.2,-33.23664264455214,-149.1663181330859
1222.1,-32.80886818749786,-149.6293326982254
1227,-32.37759356777119,-150.5872640346168
1231.9,-33.15713895875299,-151.2711653476009
1236.8,-33.93990628526372,-145.7939631380638
1241.7,-34.97433365870972,-150.1162033238926
1246.6,-34.27174409355552,-152.7289666456449
1251.5,-33.5814041659154,-150.5782409541512
1256.4,-34.53986105447507,-153.5249332527042
1261.3,-35.35917472182474,-150.5497192578487
1266.2,-34.43404281680457,-146.1490502319612
1271.1,-34.20844658517249,-151.0097465579622
1276,-35.8686043765951,-153.0978012382078
1280.9,-34.33088922891295,-155.5085609488032
1285.8,-35.55345623195498,-158.3540365860437
1290.7,-36.29581157960817,-151.5200359459014
1295.6,-35.62772734745255,-151.6633447802536
1300.5,-37.07143347563063,-157.2409395053228
1305.4,-36.71440894705691,-157.0482823935203
1310.3,-36.55112210583632,-154.1030344791683
1315.2,-38.07793381995373,-155.0481470584554
1320.1,-37.75441200924506,-156.4514839719228
1325,-34.9789446334965,-160.7547290022062
1329.9,-36.74933927374084,-160.6189607144222
1334.8,-37.7146113944499,-156.8340722004003
1339.7,-36.54594080912944,-153.4500454881144
1344.6,-36.74286842559147,-158.809508605696
1349.5,-38.11353538416177,-157.6632056971901
1354.4,-37.07860587960676,-157.8056064605312
1359.3,-37.09939458049702,-158.3856273409855
1364.2,-38.28091298972681,-161.4379940279189
1369.1,-37.39990766299699,-161.4322590160972
1374,-37.88685688491125,-156.3346479367872
1378.9,-37.98570510504252,-156.7688945435277
1383.8,-37.58171733833888,-153.0199636869413
1388.7,-38.01894981487186,-154.3825724418362
1393.6,-39.12211134320087,-156.5496297528041
1398.5,-38.56125297190302,-161.4141528142617
1403.4,-40.0337347210527,-163.9836666603727
1408.3,-39.94297980174693,-163.7082723319948
1413.2,-38.44659732193387,-162.954132482263
1418.1,-37.2026464873772,-162.371707310606
1423,-37.97784323447916,-170.7865216192623
1427.9,-40.00204555161873,-163.6096912814097
1432.8,-40.4435131949127,-158.9223092596047
1437.7,-38.40163184903619,-158.506141507854
1442.6,-38.51104545994688,-166.125183507285
1447.5,-40.28853693389286,-158.7278692865598
1452.4,-37.79629169933237,-170.0259076893068
1457.3,-40.04155510381418,-165.7452221530436
1462.2,-39.45147819752457,-158.149943067426
1467.1,-39.95588802054324,-167.1084991047429
1472,-42.23480712015303,-165.7093417940082
1476.9,-39.66672042762071,-162.4078284479597
1481.8,-40.72464696886634,-166.1095800005475
1486.7,-42.28850883600646,-165.6491764582358
1491.6,-40.46447588705779,-165.9314561408623
1496.5,-40.53329975326285,-169.3799090994412
1501.4,-41.01105692230544,-164.4825039114026
1506.3,-38.82146130432397,-168.894180176086
1511.2,-40.7858095744534,-168.428279190229
1516.1,-40.2319904930141,-164.7042694343717
1521,-41.87318958493452,-164.2953800158303
1525.9,-41.74147793281848,-164.0495670143216
1530.8,-40.40056902856823,-162.8677396298374
1535.7,-43.81192321326925,-170.1166098181756
1540.6,-39.60228220558024,-168.2610618446744
1545.5,-41.81167483314871,-167.6980833521596
1550.4,-41.52803396620765,-170.8484947000065
1555.3,-40.29409242807985,-172.0882774559943
1560.2,-40.99995390426058,-169.4522422418661
1565.1,-40.34843681836051,-172.2115347367065
1570,-39.9871934378067,-179.2018746425025
1574.9,-42.08257546364766,-169.7277133250493
1579.8,-41.75151386055759,-176.5733174650215
1584.7,-41.0511905526005,-173.6974471294559
1589.6,-41.44706812752139,-170.5847211214572
1594.5,-39.83244151285783,-175.2664289689508
1599.4,-43.39180785492839,-172.2155043168208
1604.3,-42.35963502985002,-171.0136119511823
1609.2,-42.94170441307511,-176.5062991149589
1614.1,-41.73276332975102,-175.149721005492
1619,-40.5985367271953,179.821124806747
1623.9,-44.81986739400136,-165.5449533081955
1628.8,-42.63042996759731,-174.1639534723461
1633.7,-43.75116709051212,-170.8287985553146
1638.6,-42.06930991781185,-171.300952640118
1643.5,-43.38390125525813,-176.3087683280662
1648.4,-41.05349427627204,-178.030823050937
1653.3,-45.71191445332481,-174.9381853291141
1658.2,-43.13279705651037,-178.5698344479003
1663.1,-42.05834438224684,-172.7633568771599
1668,-42.93089104083523,-174.7018027958066
1672.9,-42.86104991034066,-174.2095975486311
1677.8,-46.58209782802767,-162.525903647649
1682.7,-45.62346856390391,-179.86193826263
1687.6,-46.61612391868366,-177.2698731884602
1692.5,-43.37613601563775,-178.0164417433074
1697.4,-45.43166967869055,-176.9061252002093
1702.3,-44.47110917813912,-172.5511667289003
1707.2,-43.37178958422575,-172.1738533799074
1712.1,-43.659124026516,174.6023926606094
1717,-42.91778069469927,176.4593221587528
1721.9,-45.53388223171822,-170.701943560442
1726.8,-42.05929335842316,-179.4866209432353
1731.7,-43.9775907682915,-171.2591767060658
1736.6,-45.95953082063921,-174.1501651103948
1741.5,-43.47151802917249,-178.1181006498225
1746.4,-42.43022369087362,179.7820916869733
1751.3,-43.64306767212675,178.8560187029551
1756.2,-43.04585283761953,179.3555847128671
1761.1,-46.94314079197935,-177.929787486947
1766,-47.20943132323447,178.5878438657868
1770.9,-45.10728597084249,-169.0265880755258
1775.8,-43.57389956262617,-179.2417756633753
1780.7,-44.80874928997845,178.6972689608853
1785.6,-42.09870935462683,171.4913434543442
1790.5,-43.98980376831929,177.2244881095689
1795.4,-45.24229861913841,-172.6767504780821
1800.3,-44.37063038147802,161.525805816419
1805.2,-49.33169573376201,-178.1013710923475
1810.1,-43.80423773177537,175.0916588907017
1815,-43.29965020362766,172.6787347590077
1819.9,-47.33100360569403,172.9783420297848
1824.8,-44.00278352857023,176.5978709774178
1829.7,-44.56463078351053,175.5507540534984
1834.6,-43.94665721560368,173.5076386092908
1839.5,-46.2871743821656,-174.3630165804234
1844.4,-44.14497328130175,177.7969695963593
1849.3,-44.9716004484013,177.3184532347283
1854.2,-44.15127757392847,177.3526045465898
1859.1,-47.03527307417915,-172.723830368496
1864,-43.46821757684391,171.103942111145
1868.9,-43.62639837740983,177.541758396722
1873.8,-44.58090639025884,163.5019374755695
1878.7,-43.33575917394881,-177.4430740062443
1883.6,-44.23418120116307,175.1837342510587
1888.5,-46.20230149791627,168.3784494768258
1893.4,-43.67718533210187,164.0902966071801
1898.3,-46.08170934520194,163.4778597697405
1903.2,-43.70931142400818,167.5106756951901
1908.1,-47.04673368354833,171.0556201156011
1913,-45.54995788556131,171.0416285548445
1917.9,-45.31739675618738,164.9001466633023
1922.8,-44.15947418864172,174.4820757737379
1927.7,-46.52283221198165,167.9022789363644
1932.6,-45.9189108291592,163.587481982431
1937.5,-45.23161300953971,176.7709461510211
1942.4,-50.2076499399917,178.7637113217928
1947.3,-44.00506876644236,156.8692710684487
1952.2,-46.76245084890782,165.5665169499839
1957.1,-45.32397560168829,172.757833612924
1962,-49.08977721581185,165.772374998278
1966.9,-43.53578926063613,178.0426884734573
1971.8,-44.49426849266898,170.6331377783042
1976.7,-49.52971172634782,-179.5380401122364
1981.6,-50.50195432392255,167.0641205287968
1986.5,-44.86109195870575,166.9380866822963
1991.4,-42.72140491332002,-176.9968764510691
1996.3,-46.50476641788718,170.6851742501468
2001.2,-43.70630209599219,164.2879390636331
2006.1,-46.56920237369759,165.7296740682179
2011,-46.9843337698267,157.752821722442
2015.9,-44.71332648696578,173.4521851649186
2020.8,-45.51805452985803,158.3761782522334
2025.7,-44.62245383071148,157.5208959732114
2030.6,-47.08196609593591,163.8366273048875
2035.5,-46.86908256305265,168.8881533346611
2040.4,-44.20539126792411,160.2185216392679
2045.3,-51.61984994288409,160.7165599624879
2050.2,-45.47284522605839,172.0364578549235
2055.1,-45.90891791745047,149.1097008692035
2060,-51.5587939687051,158.9586943925724
2064.9,-45.88879501286797,162.3073535600226
2069.8,-52.35816619576113,170.1050646670428
2074.7,-45.878979763812,160.6264263468501
2079.6,-52.09483660038585,156.6418179231309
2084.5,-45.1835727663334,179.5956849654587
2089.4,-46.0230473615194,165.3269013384004
2094.3,-46.14226287204072,170.9391833690416
2099.2,-52.28056847657196,154.4130491118064
2104.1,-45.70661084800068,154.3071442695252
2109,-45.04816804360377,148.7667658814964
2113.9,-46.44145982936265,161.2890808592068
2118.8,-48.95245527362093,163.1539944380005
2123.7,-50.23379830159571,165.2446043202162
2128.6,-48.4970700018999,163.799812786017
2133.5,-46.90157223721673,156.2066419928904
2138.4,-46.7162528948748,153.3179097330451
2143.3,-47.15764245639168,162.5931177418428
2148.2,-49.18186396851211,152.5309918143846
2153.1,-53.52740734311261,153.6320020213773
2158,-46.31316444644619,159.0900380661699
2162.9,-56.39651535612019,141.4223763698388
2167.8,-48.96785532271798,147.4371746377773
2172.7,-46.36963383496096,167.3214074800511
2177.6,-47.26460010739447,158.5917239375763
2182.5,-52.29001927310365,173.9037295931698
2187.4,-47.80185643107892,154.8298212749494
2192.3,-50.28556359583589,146.3252536072853
2197.2,-52.52894177770716,152.1410541157467
2202.1,-47.96346855655862,159.2205364432853
2207,-45.6095049476431,147.5623315866148
2211.9,-48.03900932311897,151.829245037741
2216.8,-52.10553441164973,155.5552438169693
2221.7,-52.0057230868228,163.7969775495053
2226.6,-48.02380042112232,164.1072617708832
2231.5,-48.66693723801311,164.4901077285442
2236.4,-47.95934927248901,174.9939572391503
2241.3,-52.70449921946381,156.7364101589076
2246.2,-51.6913909881442,164.5684173345993
2251.1,-50.67610541306044,149.5723079071539
2256,-47.89826010890373,155.5009375728457
2260.9,-47.85766945517602,144.0459899709697
2265.8,-50.57408046642065,144.1896192912641
2270.7,-46.59253039801815,157.9721300388036
2275.6,-48.54894532299191,165.3664859830536
2280.5,-47.17211853349809,159.2568042870362
2285.4,-47.44939539021703,141.9487140933688
2290.3,-51.31450450431191,152.5326127921762
2295.2,-47.92681072649402,149.4536770607577
2300.1,-53.72271018383976,153.5809451203995
2305,-48.20678357409704,150.1272830035386
2309.9,-47.38752970706596,154.1861538071079
2314.8,-45.49151759017802,152.0548346472106
2319.7,-48.0928023654812,154.4839125694819
2324.6,-49.88766513211827,147.1921506825843
2329.5,-49.83087070777057,143.8121535600626
2334.4,-51.57765916448788,166.8473654647632
2339.3,-48.88455808143441,146.8362617215877
2344.2,-49.37317153611009,149.3444797453445
2349.1,-54.6872164956845,172.2801079086539
2354,-48.56386174042603,147.7966994628521
2358.9,-52.45149552586689,156.3802279451519
2363.8,-51.46557515091359,164.9082550185807
2368.7,-55.22047661804108,133.2546525114056
2373.6,-57.25485839685341,148.082690294416
2378.5,-48.65337751617258,136.1277847927653
2383.4,-48.42623455046176,153.0987076805443
2388.3,-46.43602645091824,173.2912133372177
2393.2,-49.1663945155701,132.0689344979498
2398.1,-47.34255570175858,142.6710229585376
2403,-49.26852731617919,152.7733723270814
2407.9,-52.54554609094458,140.9275384998926
2412.8,-49.80752567568457,145.6836229792404
2417.7,-50.24977152260283,152.8523281992834
2422.6,-57.31944994302047,134.8471453328474
2427.5,-48.81466544640684,148.6291014824352
2432.4,-48.68237579080184,153.7711946495417
2437.3,-53.05076200549664,141.2044527395678
2442.2,-50.33958291986043,145.4817697755561
2447.1,-56.19628238616968,131.4141105216583
2452,-47.79193824174502,135.7333956534356
2456.9,-52.41145987744321,150.5100400013625
2461.8,-48.55380124883308,132.5343065823298
2466.7,-63.72046111623082,132.173576479045
2471.6,-48.96051241735403,154.0661621279651
2476.5,-52.96567142611632,145.2368029414879
2481.4,-48.66616161917704,134.8222436297948
2486.3,-47.28489319297154,143.8906455506072
2491.2,-53.84430383579165,158.9018207490248
2496.1,-49.69401996333272,127.871382220649
2501,-48.55183554690898,139.4223247767026
2505.9,-48.88974869148583,141.1301532358028
2510.8,-52.99767763685899,151.0046748355073
2515.7,-47.3772067401186,153.2778895224048
2520.6,-47.65431981332171,157.0288910090125
2525.5,-52.72860756610916,129.3782012496926
2530.4,-48.2926336514046,145.9310991613152
2535.3,-49.25401715745613,129.2670781567321
2540.2,-53.13678524895724,148.1224044422243
2545.1,-60.11602969483562,130.8190962568395
