Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Phase (deg)
2550,-50.17659425661677,147.0104576442961
2554.9,-49.69370708137131,129.5547313522156
2559.8,-53.61586593512699,143.9582019571081
2564.7,-53.12092232761884,134.4930173973783
2569.6,-51.23502133271571,126.6100836551066
2574.5,-48.64275236656184,141.1648694406502
2579.4,-48.65254325778456,151.9306858056487
2584.3,-58.19211427773357,123.2041915335955
2589.2,-52.59709565615722,142.8660005724946
2594.1,-55.49082674637206,127.1286883961766
2599,-51.25413639691943,135.143298255603
2603.9,-51.67808860635108,139.2153282212468
2608.8,-47.07009109343658,140.0378603028801
2613.7,-51.0647254789458,127.2725039357072
2618.6,-54.66708104858728,142.0060843987709
2623.5,-53.96305211591572,148.2483435016215
2628.4,-48.61829384525556,129.7882145393822
2633.3,-49.92649286590009,134.6718619987814
2638.2,-53.55985749481192,103.986199667283
2643.1,-51.21680186712477,144.4726760114668
2648,-51.22211328448282,141.9742009818446
2652.9,-52.77698434252045,145.8425736508238
2657.8,-52.27126469728419,149.3783423293963
2662.7,-55.73850561898398,122.1394686881249
2667.6,-52.64686283733113,147.0633859350178
2672.5,-51.47529015656439,147.2813512410698
2677.4,-51.11320773229944,130.9722986030716
2682.3,-48.93259812894201,142.0898686381557
2687.2,-49.43945092068772,125.4247650798072
2692.1,-48.49765815146192,151.4512340131313
2697,-59.21974930273103,127.8558765629333
2701.9,-49.22940089638074,159.838615765653
2706.8,-51.55153634723131,123.6697096247231
2711.7,-49.194543252624,145.9380049120169
2716.6,-49.15371834408062,139.9692274980968
2721.5,-51.33553680763166,127.831668618556
2726.4,-45.46822589874501,136.1158240454304
2731.3,-53.22689045970669,150.3294900542884
2736.2,-48.98696820439554,131.8168082474146
2741.1,-58.42282282099183,117.0795000000899
2746,-50.02962788554047,165.57483244338
2750.9,-51.34694680601421,127.0720649910322
2755.8,-56.694340878462,125.4222130963454
2760.7,-56.53116644901363,147.5823799531501
2765.6,-52.13104028842781,140.3478644840942
2770.5,-60.27086637889973,152.383645957178
2775.4,-53.69990097920557,135.1716571050926
2780.3,-59.77690283702319,128.7161950655024
2785.2,-52.56531880308914,151.3383071482093
2790.1,-53.55584416524717,177.4873000832071
2795,-49.34931361391332,159.4694234429256
2799.9,-50.70010990026211,132.7902803796051
2804.8,-59.41101742296929,105.9672642616294
2809.7,-47.64931365778236,125.8801018925395
2814.6,-49.49258101342299,169.0050238368633
2819.5,-55.62532216414258,141.6724962215156
2824.4,-47.23212402677444,92.02106822847389
2829.3,-52.88916618157381,154.7925281273057
2834.2,-56.65804886140729,124.6514967095428
2839.1,-49.79739442759902,110.0937612822478
2844,-63.84165213715491,131.3323904713191
2848.9,-48.56514478776229,157.9178143232203
2853.8,-51.85732391680571,96.6332954454879
2858.7,-56.72237713154055,133.5758562020025
2863.6,-56.69946650292956,120.7680945684592
2868.5,-50.46770620292339,172.3868817544862
2873.4,-58.54351647656338,121.2275635294886
2878.3,-56.1181179176358,112.0009235399329
2883.2,-52.75439583993588,151.8970654557567
2888.1,-51.60776800382276,117.9333161635341
2893,-54.50922575379608,143.9934663537795
2897.9,-47.92136215343391,107.4001085175587
2902.8,-61.15626031377118,144.3299753920387
2907.7,-61.05278147656463,123.7397732624153
2912.6,-63.97304320970975,118.0062160135674
2917.5,-61.66254142528572,125.7478612842578
2922.4,-60.77881929738243,135.2986000037589
2927.3,-55.76334823614262,-177.4838050959019
2932.2,-51.88857985686361,139.5244257314568
2937.1,-61.38819499144293,88.43250114992907
2942,-49.02233157880406,160.2890454228429
2946.9,-56.25327300742115,75.2671233020034
2951.8,-51.99671612340815,98.61961733387594
2956.7,-48.555304545858,165.5189897761325
2961.6,-47.99524225974007,117.0562849569627
2966.5,-47.04841424984264,66.27040540275488
2971.4,-62.62172918482455,108.1561890123877
2976.3,-63.13863187120344,-179.0649074533823
2981.2,-57.2987194239246,125.1345180529726
2986.1,-63.34031771960458,93.26059869480514
2991,-54.1942741224343,67.55660406794975
2995.9,-54.64508912246832,65.73554021058933
3000.8,-54.65582517825225,65.29004362603672
3005.7,-48.40511178745611,104.3609973255463
3010.6,-48.11464482552131,112.7282636959089
3015.5,-52.44586951421962,96.53587038319921
3020.4,-52.45772111031254,156.6819479625098
3025.3,-48.72453994383608,140.7350537674379
3030.2,-51.20705892359349,153.2955347676275
3035.1,-47.86628726580203,166.8312803840836
3040,-52.66764469446056,136.4975608328081
3044.9,-48.95980741611884,146.2971230283702
3049.8,-57.22143373454011,106.8973734657628
3054.7,-51.99389150989078,120.7216714324234
3059.6,-54.80284794815675,103.4031885114312
3064.5,-47.63063149678382,120.908516193597
3069.4,-50.00518174570293,143.5206079815432
3074.3,-49.18372037793301,104.346207227117
3079.2,-53.56954916065164,142.7384670860043
3084.1,-66.55154204506432,62.4147895192268
3089,-49.40155926509107,170.6404760343216
3093.9,-54.05350728031791,109.2443729754647
3098.8,-59.80985286642544,92.07789326692819
3103.7,-54.3928411035947,85.27944297527401
3108.6,-50.26579593494922,84.69541310697059
3113.5,-54.75732902110447,131.7226294286554
3118.4,-54.74405143616939,94.56546794541332
3123.3,-56.24857989693161,122.5047392327974
3128.2,-57.70505593351145,120.9559999806636
3133.1,-62.51428937419152,141.4766050505145
3138,-50.94764189507491,62.93662887607778
3142.9,-51.74973460861544,-179.4061755300271
3147.8,-49.41185568931444,121.6421392443007
3152.7,-54.98383528998949,146.193663897563
3157.6,-60.25039220911737,77.83362641281008
3162.5,-49.76309932119502,114.5037839762796
3167.4,-61.46575710270862,126.9690429695962
3172.3,-54.6221944155122,95.81145412509028
3177.2,-53.68403750773452,61.0496708091567
3182.1,-54.19405504294246,109.2854194591349
3187,-50.46535299840457,108.3859313099733
3191.9,-57.57287165754776,129.0120429809202
3196.8,-55.49912874837941,68.18993193223852
3201.7,-57.65032823138892,67.69097885734418
3206.6,-54.34792553702068,46.71526368007207
3211.5,-52.83471638810489,95.63759950764123
3216.4,-58.04118541325793,131.4112127408864
3221.3,-58.19956105635534,92.03940917162981
3226.2,-64.36141802458873,150.3308518409333
3231.1,-57.81811839104245,71.14002557208676
3236,-51.86561277903935,94.77885933026009
3240.9,-62.89266238927982,141.3890031631192
3245.8,-59.22502178822084,96.73304699139598
3250.7,-54.15733221259549,101.7529812357528
3255.6,-55.59288159636714,115.4186771698417
3260.5,-52.89760177107622,121.3358769702466
3265.4,-52.7282131041346,152.6650004826287
3270.3,-63.97638481483679,18.41167872390733
3275.2,-62.65853307897524,103.1604518511078
3280.1,-58.86461320059476,111.5614180579195
3285,-55.03960976197011,75.05840441815457
3289.9,-61.34246588649145,103.6046198522692
3294.8,-57.97956406160316,133.3195087512057
3299.7,-52.60083574159941,119.0436730241124
3304.6,-50.44079646830808,116.4275521495985
3309.5,-51.63222033760499,118.03205781305
3314.4,-69.45013110971405,66.61156672626697
3319.3,-50.0886596701034,100.9189319243569
3324.2,-50.66626958722151,94.13387691275199
3329.1,-68.1502976557689,-112.5493475704359
3334,-62.27976568550305,112.7782509532724
3338.9,-53.92807865029476,55.61427959955557
3343.8,-62.06168267146916,125.2861463432605
3348.7,-62.5875409640105,91.97179940311111
3353.6,-60.79591238684379,76.66959751290176
3358.5,-52.92968204248779,117.4839083636033
3363.4,-54.21316399445482,114.7911107092803
3368.3,-60.0124679863698,129.7908318658413
3373.2,-62.37233460768589,67.5141310531547
3378.1,-53.66087806568145,81.29700182652061
3383,-52.34437142950889,105.7862110592922
3387.9,-77.84695761422874,135.24025650683
3392.8,-63.20488744571973,105.9757387960865
3397.7,-57.96728918532555,77.87187035476427
3402.6,-69.31815120873854,66.17008685441967
3407.5,-56.57214746327558,120.4380101740354
3412.4,-69.79962056725213,64.38221267970459
3417.3,-64.90609343389715,85.08123515591262
3422.2,-55.11266926933807,59.57757270015153
3427.1,-59.62471801940254,94.95628808867536
3432,-55.65125633507401,103.6384244497536
3436.9,-55.86119028104331,80.25452179851595
3441.8,-53.83127232203462,103.0124624192541
3446.7,-55.35745647226746,76.0711370534828
3451.6,-63.63992413530645,72.18491737177649
3456.5,-56.74371577086046,134.3443348601816
3461.4,-53.16961943297574,102.8543043536203
3466.3,-55.59223224998692,99.480251821275
3471.2,-57.90155499452682,140.3458554786137
3476.1,-59.94139384002178,92.93179552439818
3481,-53.80166335027429,63.12470399320237
3485.9,-53.31808421826805,69.98472412077371
3490.8,-65.51493243223328,93.62843734456789
3495.7,-55.18299541206596,88.9826545440927
3500.6,-58.80161550498185,128.4706430556984
3505.5,-55.56990660635732,49.27013405359264
3510.4,-65.38299305362206,35.01880409999868
3515.3,-54.7317973103504,101.3464356740167
3520.2,-61.11407179380528,126.1683936344493
3525.1,-64.84568668878586,73.35112573763081
3530,-60.45131911557748,149.3031306071775
3534.9,-59.97017660686115,84.51426596545366
3539.8,-70.36961318264441,141.4716533168061
3544.7,-57.69357683787106,66.39689521174235
3549.6,-62.06816937356032,128.2694816633738
3554.5,-67.87102353378131,125.1102338441334
3559.4,-64.31859051477292,92.79318904102702
3564.3,-52.41242188346107,85.76532433176874
3569.2,-54.83258216845307,144.2204368392917
3574.1,-64.85547586420321,34.46559998404993
3579,-50.08504093468778,86.80592904484698
3583.9,-62.04856048721122,68.83684948843889
3588.8,-68.57585502780759,76.0807801675894
3593.7,-67.82393783330507,84.52488995184603
3598.6,-52.58803984137531,108.2209208123903
3603.5,-51.98450288958837,80.68758818077876
3608.4,-71.01137134697046,140.0534060734128
3613.3,-52.18359586132184,87.9425296603843
3618.2,-56.61841307763157,109.1229900777677
3623.1,-82.23395678915914,-103.4286397436157
3628,-66.44345907961973,142.8832795542429
3632.9,-61.82746195377013,107.4883860532554
3637.8,-63.7395340232021,-171.1177122500317
3642.7,-62.09989765039077,73.53342311704523
3647.6,-63.71570377911073,80.47269518529176
3652.5,-65.39490473210022,145.8269395604849
3657.4,-69.78715925051493,-137.5704864845294
3662.3,-60.69781723810063,95.3639117463382
3667.2,-57.64614510056758,108.7159504127738
3672.1,-59.03279601839594,68.83428401049997
3677,-76.85611782394263,121.6539002841129
3681.9,-60.74468163764905,35.04517239822616
3686.8,-54.71381410074322,121.0799800378224
3691.7,-68.74961066725884,144.8960102567726
3696.6,-66.66559844676647,87.61620806357791
3701.5,-58.95869815985893,60.70134749279568
3706.4,-62.00038509057033,66.98069214298938
3711.3,-58.27837299028437,71.15405583110251
3716.2,-51.50322425089328,105.1887909778731
3721.1,-65.48877698327112,98.21824475497817
3726,-63.61576296407635,97.68660163259092
3730.9,-75.91693087450879,58.27211830318406
3735.8,-60.23719025397001,71.5069839301112
3740.7,-60.06832032860616,74.408472560531
3745.6,-55.01339335407817,99.4700674856673
3750.5,-54.66977253236792,74.26756152696413
3755.4,-57.52270404454116,38.10235337832894
3760.3,-63.55648905703205,152.8894678385244
3765.2,-77.29275571244085,80.35543461503025
3770.1,-68.40921604881196,124.5181146590315
3775,-60.98575793193818,114.549255434261
3779.9,-64.61212613278656,140.4661732521814
3784.8,-59.34512807509329,71.63980978918698
3789.7,-57.47153758106661,79.3614434122681
3794.6,-60.75673412042636,78.43874317305129
3799.5,-64.38216178327093,27.29119796115396
3804.4,-54.70860484149114,59.45340921661207
3809.3,-65.65961853444139,-44.44943188527357
3814.2,-59.45630964969477,111.8490817020291
3819.1,-66.03864557972224,96.34186047116964
3824,-64.65244780673427,169.891317883613
3828.9,-58.94485908156176,103.7942018839752
3833.8,-56.8931990892765,91.33788468445766
3838.7,-60.64047550319381,67.19342799412104
3843.6,-61.19640268235749,51.95840873677558
3848.5,-58.34192425181242,67.18717187415832
3853.4,-52.8564324158705,89.9406507484191
3858.3,-64.89386969893026,68.629290064378
3863.2,-62.64442335989537,119.4356941371801
3868.1,-61.08338863972133,75.0609168503626
3873,-53.99168169211001,100.6714863734898
3877.9,-64.40217327431543,113.2613904178872
3882.8,-80.34826923752343,176.3282576261682
3887.7,-56.19398297486335,97.16587056784452
3892.6,-55.46689787748478,56.24433808863005
3897.5,-56.31600512734781,119.1315646151353
3902.4,-59.36777345111341,82.76728561176481
3907.3,-61.92460073131087,114.5529101961922
3912.2,-62.0245788088865,46.58215702705775
3917.1,-60.1375247655066,37.91472178718246
3922,-67.50692947251335,127.1432879739187
3926.9,-56.1314512261081,-17.79281878815229
3931.8,-55.03139100560198,49.03257341935273
3936.7,-62.21059810331333,42.1683050203748
3941.6,-58.37269571236191,103.7699048151954
3946.5,-54.5645040695631,69.50822863191752
3951.4,-55.51269109485425,75.76543765773609
3956.3,-57.2703054411452,76.91889817489525
3961.2,-84.04087482120738,131.8397392462922
3966.1,-64.08247727048845,104.5707233940492
3971,-61.65401998467102,107.6243196057114
3975.9,-60.02119300638488,46.22875574743205
3980.8,-57.62502271578875,49.92166861567218
3985.7,-61.58651159129703,52.4919498411175
3990.6,-58.17149988309311,72.34000834043449
3995.5,-66.41074903602465,100.5096560986118
4000.4,-55.44417218665976,70.73579988685836
4005.3,-64.34117661630557,32.14983336932863
4010.2,-65.00629251304444,97.67408564907626
4015.1,-69.38552467017632,114.9082069880617
4020,-62.41477163637174,41.52784529017423
4024.9,-65.67645399188154,170.7942993343153
4029.8,-57.82930183211762,73.83259059760421
4034.7,-79.24505574525602,-3.12086618468869
4039.6,-65.51262587101762,-4.438991027409926
4044.5,-55.08186012852546,-11.1964011324572
4049.4,-63.87433037129385,23.50932706814412
4054.3,-71.67333833529371,26.85389597752089
4059.2,-63.1052453696044,113.9851116826493
4064.1,-56.12992260072612,83.41053750098423
4069,-68.79626968284808,95.80861477892927
4073.9,-72.48440841181497,-136.2930111695038
4078.8,-61.54543664587103,106.7527364600738
4083.7,-60.57456994674735,50.43613234824076
4088.6,-57.4648530966983,72.52040739241994
4093.5,-63.60081459990731,55.08661428990079
4098.400000000001,-59.13955014548128,4.098026418297422
4103.3,-65.45356014468281,106.6381578227252
4108.2,-56.29563355175222,54.17882061993737
4113.1,-65.48783486030783,29.41367768445053
4118,-74.64145760950544,22.52168915300648
4122.900000000001,-57.04136387447512,70.02830552926793
4127.8,-69.01723609446935,50.11548961942771
4132.7,-67.96690402366707,-2.728822239428922
4137.6,-75.0373060726029,-17.99953806013461
4142.5,-64.51275774429369,83.25625587707044
4147.400000000001,-71.53362910090627,116.5597590474527
4152.3,-69.04083863138696,87.13434970288307
4157.2,-53.57566866166044,52.97974872666063
4162.1,-60.23228439378369,152.6832341876125
4167,-59.35977901640474,103.0870491079407
4171.900000000001,-56.23937169750968,11.63848880085429
4176.8,-87.77452451734752,-174.0262416060579
4181.7,-70.99883987808541,110.6052297854129
4186.6,-73.45296585408147,127.304470183734
4191.5,-62.28315326406723,45.94536961140494
4196.4,-65.1424525474221,154.8496565772038
4201.3,-63.39549381758385,62.72264998974885
4206.2,-57.80931401790308,16.13388912482665
4211.1,-54.09279764074338,70.32302986252229
4216,-65.26895258260839,56.54700256949297
4220.9,-68.45824680399505,41.3429584140234
4225.8,-56.26457076987897,50.4839874329279
4230.7,-72.71004546947638,98.12852185204822
4235.6,-56.5098592160659,11.23157005277093
4240.5,-60.43955559333057,71.99733513297919
4245.4,-64.02346368582521,41.84948361043021
4250.3,-73.93241671325822,9.773461568883206
4255.2,-61.05049593254218,37.45134271540664
4260.1,-52.9580120984299,55.28889875222193
4265,-70.55958742302391,19.0547132094024
4269.9,-55.66720328213275,-2.326309476254501
4274.8,-64.68333204429695,-46.6731180946516
4279.7,-64.52243487921089,-93.94998932431633
4284.6,-73.89340950252733,142.1045274473437
4289.5,-81.52045794877964,150.4600628306928
4294.4,-56.24763152012452,2.156075676317938
4299.3,-68.33773655025178,-179.6935577036261
4304.2,-67.14259526548392,78.08346476989641
4309.1,-56.97179362646815,137.8139754085976
4314,-58.39604509614585,59.40834371976314
4318.9,-66.57361628044627,93.99176296270667
4323.8,-63.09101182712293,-76.2572433238835
4328.7,-68.90080666973637,-109.9077852597628
4333.6,-82.46462185281692,42.37735206681384
4338.5,-60.5956100804115,29.59723184517202
4343.4,-60.39480075111847,83.87190205957408
4348.3,-57.34594257135669,44.51441669097056
4353.2,-58.1532384240645,9.253960536550551
4358.1,-62.61192266881664,-4.65811646312273
4363,-59.73201303829362,3.482521849429237
4367.9,-67.50937940122958,48.61459363625387
4372.8,-67.56738704077515,-167.0947578174705
4377.7,-61.50813194525544,171.4779347732413
4382.6,-78.79014342804516,-148.315574780348
4387.5,-65.41933346119933,18.64086423623625
4392.4,-64.51279481486861,85.96691492352647
4397.3,-61.12219300060649,-160.6067938536906
4402.2,-70.4109441123684,115.2958563534241
4407.1,-60.71944873873314,3.398710292825029
4412,-63.9314216212957,78.60946619959358
4416.9,-72.89567910385664,142.0409974621828
4421.8,-91.82164056226787,87.74265805126251
4426.7,-54.40278904190974,45.15283537998367
4431.6,-66.05515364888217,25.20614686052471
4436.5,-66.67523960651985,-41.44734757927768
4441.4,-59.94298191357462,152.9296439805107
4446.3,-60.15167008202741,49.85011583476093
4451.2,-93.83124233776662,137.8333629305791
4456.1,-55.5190881112986,32.38803093321484
4461,-60.63237551121817,66.66610464678982
4465.9,-60.55163463405586,2.521445543992698
4470.8,-72.59262727167558,-53.92423244436763
4475.7,-71.18063013553197,33.45613455304247
4480.6,-59.31295598032577,-47.81310530170776
4485.5,-70.16985214253738,101.7208172195971
4490.4,-77.83935873602925,19.56413566992288
4495.3,-60.560016337919,51.6801863322727
4500.2,-59.79343466819916,85.68198149019071
4505.1,-60.20772633348572,131.1189791194814
4510,-73.57157365276005,152.3426504686972
4514.9,-57.89372397403773,28.46843090036924
4519.8,-61.01300107850638,57.95184619543301
4524.7,-58.3375002529754,42.07559048327289
4529.6,-69.04272296109954,143.0755815747276
4534.5,-61.96746013960092,97.75510560537761
4539.4,-64.51078614483293,156.4928447598784
4544.3,-63.00459867206199,102.0866124091409
4549.2,-60.38285708391196,-8.408203084408743
4554.1,-75.09615813773345,176.1996089757074
4559,-72.56789073138674,-164.3544086423643
4563.9,-55.64575961048086,163.6555750980481
4568.8,-72.9483363635463,179.5258647441108
4573.7,-66.08708528831785,85.21034855247511
4578.6,-68.00060193016984,68.37012294372937
4583.5,-67.55778346707673,-27.262292691964
4588.4,-71.94254721432431,21.94805952158973
4593.3,-68.01768901249558,-147.7314440634256
4598.2,-56.27188220722448,-112.0195628907731
4603.1,-59.4466857452186,-103.5747168625363
4608,-56.87032033471532,-11.33644472334495
4612.9,-68.5569573002511,-9.845337480994266
4617.8,-75.29550499328226,68.73070864446616
4622.7,-71.20486108758084,-178.1384291805186
4627.6,-65.61447163433279,88.37989046443408
4632.5,-59.53333479564036,18.47150758923277
4637.4,-65.18591805884617,155.867848767253
4642.3,-69.45930786792499,-47.94939482998167
4647.2,-70.30747225657448,-50.46712104392078
4652.1,-52.67321125329044,33.39662784748823
4657,-70.69652460266755,33.15238839260236
4661.9,-57.27938589614975,-12.30179556672809
4666.8,-62.88990371858194,150.3903570401059
4671.7,-73.024167897749,111.8928018626627
4676.6,-58.8855038079594,-81.27124037237081
4681.5,-75.13703868740065,-179.3135976294198
4686.4,-59.15866162671549,-7.760134134078982
4691.3,-73.81217879186512,50.72994486194483
4696.2,-57.14631442252188,-139.8287516125914
4701.1,-63.60597492994918,-95.6790010397682
4706,-73.23381269442321,-63.5833873765489
4710.9,-66.23067698683286,-130.5314725313092
4715.8,-55.21062677042342,114.7210184355931
4720.7,-54.42110872740668,-26.61943079526148
4725.6,-71.87923834399929,144.9189888465008
4730.5,-59.72380124192576,100.8073192529881
4735.4,-75.29277741915105,-136.9821896134415
4740.3,-55.82957095641116,117.1195247863213
4745.2,-72.49482843164371,128.9851937376873
4750.1,-57.9946362712738,-42.75921785939377
4755,-58.16109455012863,-96.99101036303063
4759.9,-74.1411782819612,44.55122055271201
4764.8,-69.67663602791865,73.85802968031741
4769.7,-64.07734446567105,83.13930362155827
4774.6,-69.09937865361273,-111.2999076649927
4779.5,-57.19121921191514,-17.9840917066001
4784.4,-57.96751789840262,-32.54139033632497
4789.3,-88.20272773970332,93.34224937188405
4794.2,-68.38239006406604,90.96994246218549
4799.1,-74.01513216254278,91.89964122156368
4804,-74.60970157683322,147.3665994398685
4808.9,-66.91004971669548,18.59063444269425
4813.8,-60.1804620110946,53.01262296690304
4818.7,-54.83182796231751,130.815331087787
4823.6,-55.7844186602935,26.9568769243304
4828.5,-68.61180455696248,116.7688000316084
4833.4,-54.96356127076542,102.4161734743317
4838.3,-59.69698077084894,142.7844888564641
4843.2,-81.09068988955738,-59.08991239307824
4848.1,-57.93285171449937,-37.48650909478899
4853,-55.20104665773189,-52.73867747439903
4857.9,-60.70991422414959,43.22280219572259
4862.8,-70.91911496310476,-22.14291886613088
4867.7,-76.58753243297168,151.461896268435
4872.6,-53.1266628424805,0.9743160384278937
4877.5,-58.42038567673743,-130.6827311815872
4882.4,-79.15004951215126,59.26645234827777
4887.3,-61.42709496179154,-19.46341330866323
4892.2,-60.57771568821879,-130.076824852178
4897.1,-66.90438691133561,-83.73031929925091
4902,-66.08424474254687,-94.27765218452913
4906.9,-59.37907086872614,149.6240453979065
4911.8,-64.05921297126395,3.834570542978753
4916.7,-61.98115475294166,32.84271064119761
4921.6,-73.00659137175205,-143.7285493390315
4926.5,-52.38280305012884,138.3513177133626
4931.4,-80.6247363566192,43.08655543312739
4936.3,-68.65257481073563,53.65674504937697
4941.2,-53.59545822792408,157.8080010922578
4946.1,-64.86423076916704,64.7214795790843
4951,-56.32358158802769,-40.17092300913389
4955.9,-53.56404845772045,11.12292162877566
4960.8,-89.69518481167874,-36.11753360969023
4965.7,-70.77490011539521,-150.7519912749199
4970.6,-75.32366515228605,-120.6220436694433
4975.5,-64.29597563671666,141.593182224297
4980.4,-52.37674615353502,131.882713112865
4985.3,-66.2868649429228,-22.79142339663881
4990.2,-71.19766486640864,-13.62544895026213
4995.1,-61.61799566301512,139.1236343502469
5000,-51.89876596572972,9.52562180990958
